X,CH1,CH2,Start,Increment,
605,-1.00e-02,2.24e+00,
606,-8.00e-03,2.16e+00,
607,2.00e-02,2.32e+00,
608,-6.00e-03,2.24e+00,
609,2.40e-02,2.40e+00,
610,1.80e-02,2.32e+00,
611,-1.00e-02,2.48e+00,
612,2.20e-02,2.48e+00,
613,-8.00e-03,2.64e+00,
614,1.80e-02,2.56e+00,
615,-1.00e-02,2.72e+00,
616,1.80e-02,2.56e+00,
617,-8.00e-03,2.80e+00,
618,-2.00e-03,2.64e+00,
619,2.20e-02,2.88e+00,
620,2.00e-02,2.80e+00,
621,-8.00e-03,2.96e+00,
622,1.60e-02,2.80e+00,
623,-1.00e-02,3.04e+00,
624,1.60e-02,2.88e+00,
625,-1.00e-02,3.12e+00,
626,-4.00e-03,2.96e+00,
627,1.80e-02,3.20e+00,
628,-8.00e-03,3.04e+00,
629,1.80e-02,3.28e+00,
630,-8.00e-03,3.12e+00,
631,1.80e-02,3.28e+00,
632,-2.00e-03,3.20e+00,
633,2.40e-02,3.36e+00,
634,0.00e+00,3.28e+00,
635,2.20e-02,3.44e+00,
636,-2.00e-03,3.44e+00,
637,2.60e-02,3.60e+00,
638,2.60e-02,3.44e+00,
639,-2.00e-03,3.68e+00,
640,0.00e+00,3.52e+00,
641,2.80e-02,3.68e+00,
642,2.00e-03,3.60e+00,
643,2.60e-02,3.76e+00,
644,0.00e+00,3.68e+00,
645,3.00e-02,3.84e+00,
646,3.20e-02,3.68e+00,
647,2.00e-03,3.92e+00,
648,2.60e-02,3.92e+00,
649,0.00e+00,3.76e+00,
650,3.20e-02,3.84e+00,
651,0.00e+00,4.00e+00,
652,2.20e-02,4.00e+00,
653,-2.00e-03,3.84e+00,
654,2.40e-02,3.92e+00,
655,-2.00e-03,4.08e+00,
656,2.60e-02,3.92e+00,
657,2.00e-03,4.08e+00,
658,2.80e-02,4.00e+00,
659,0.00e+00,4.16e+00,
660,4.00e-03,4.00e+00,
661,2.60e-02,4.24e+00,
662,-2.00e-03,4.24e+00,
663,2.60e-02,4.08e+00,
664,2.80e-02,4.08e+00,
665,0.00e+00,4.32e+00,
666,4.00e-03,4.16e+00,
667,3.00e-02,4.32e+00,
668,2.00e-03,4.24e+00,
669,3.00e-02,4.40e+00,
670,3.20e-02,4.48e+00,
671,6.00e-03,4.24e+00,
672,6.00e-03,4.40e+00,
673,3.20e-02,4.56e+00,
674,1.00e-02,4.40e+00,
675,3.40e-02,4.56e+00,
676,3.00e-02,4.48e+00,
677,4.00e-03,4.64e+00,
678,2.60e-02,4.48e+00,
679,4.00e-03,4.64e+00,
680,4.00e-03,4.56e+00,
681,3.20e-02,4.72e+00,
682,3.60e-02,4.64e+00,
683,4.00e-03,4.72e+00,
684,6.00e-03,4.72e+00,
685,3.20e-02,4.56e+00,
686,8.00e-03,4.56e+00,
687,3.40e-02,4.72e+00,
688,3.00e-02,4.64e+00,
689,4.00e-03,4.80e+00,
690,3.40e-02,4.72e+00,
691,6.00e-03,4.80e+00,
692,3.60e-02,4.80e+00,
693,6.00e-03,4.64e+00,
694,8.00e-03,4.64e+00,
695,3.40e-02,4.80e+00,
696,4.00e-03,4.80e+00,
697,3.40e-02,4.64e+00,
698,1.20e-02,4.72e+00,
699,4.20e-02,4.80e+00,
700,4.00e-02,4.72e+00,
701,1.20e-02,4.88e+00,
702,3.60e-02,4.72e+00,
703,1.00e-02,4.88e+00,
704,1.20e-02,4.72e+00,
705,4.00e-02,4.88e+00,
706,1.60e-02,4.72e+00,
707,4.20e-02,4.88e+00,
708,3.80e-02,4.72e+00,
709,1.20e-02,4.88e+00,
710,8.00e-03,4.88e+00,
711,3.60e-02,4.72e+00,
712,3.80e-02,4.88e+00,
713,1.20e-02,4.72e+00,
714,1.60e-02,4.88e+00,
715,4.00e-02,4.72e+00,
716,1.20e-02,4.72e+00,
717,4.00e-02,4.80e+00,
718,3.80e-02,4.72e+00,
719,1.00e-02,4.80e+00,
720,1.00e-02,4.80e+00,
721,3.80e-02,4.64e+00,
722,3.40e-02,4.64e+00,
723,8.00e-03,4.80e+00,
724,1.00e-02,4.72e+00,
725,3.60e-02,4.80e+00,
726,1.20e-02,4.80e+00,
727,3.80e-02,4.64e+00,
728,1.20e-02,4.72e+00,
729,3.80e-02,4.56e+00,
730,1.20e-02,4.56e+00,
731,3.80e-02,4.72e+00,
732,1.40e-02,4.72e+00,
733,4.00e-02,4.56e+00,
734,4.00e-02,4.64e+00,
735,1.20e-02,4.48e+00,
736,3.40e-02,4.48e+00,
737,6.00e-03,4.64e+00,
738,6.00e-03,4.56e+00,
739,3.40e-02,4.40e+00,
740,4.00e-03,4.40e+00,
741,3.00e-02,4.56e+00,
742,8.00e-03,4.56e+00,
743,3.80e-02,4.32e+00,
744,3.40e-02,4.40e+00,
745,6.00e-03,4.24e+00,
746,3.40e-02,4.40e+00,
747,4.00e-03,4.16e+00,
748,3.40e-02,4.32e+00,
749,6.00e-03,4.16e+00,
750,3.20e-02,4.24e+00,
751,6.00e-03,4.08e+00,
752,3.20e-02,4.24e+00,
753,4.00e-03,4.08e+00,
754,2.80e-02,4.16e+00,
755,4.00e-03,4.00e+00,
756,2.00e-03,4.08e+00,
757,3.00e-02,3.92e+00,
758,3.00e-02,4.08e+00,
759,4.00e-03,3.92e+00,
760,2.80e-02,3.84e+00,
761,-2.00e-03,4.00e+00,
762,2.00e-03,3.92e+00,
763,3.00e-02,3.76e+00,
764,2.60e-02,3.92e+00,
765,0.00e+00,3.68e+00,
766,-2.00e-03,3.84e+00,
767,2.40e-02,3.60e+00,
768,2.80e-02,3.60e+00,
769,0.00e+00,3.76e+00,
770,2.60e-02,3.68e+00,
771,0.00e+00,3.52e+00,
772,2.60e-02,3.60e+00,
773,-2.00e-03,3.44e+00,
774,2.60e-02,3.52e+00,
775,-6.00e-03,3.28e+00,
776,2.40e-02,3.44e+00,
777,-2.00e-03,3.20e+00,
778,-4.00e-03,3.36e+00,
779,2.60e-02,3.12e+00,
780,4.00e-03,3.28e+00,
781,2.60e-02,3.04e+00,
782,2.80e-02,3.20e+00,
783,-2.00e-03,2.96e+00,
784,2.20e-02,3.12e+00,
785,0.00e+00,2.96e+00,
786,4.00e-03,3.04e+00,
787,2.60e-02,2.88e+00,
788,3.20e-02,2.96e+00,
789,4.00e-03,2.80e+00,
790,0.00e+00,2.88e+00,
791,2.60e-02,2.72e+00,
792,3.00e-02,2.80e+00,
793,4.00e-03,2.64e+00,
794,6.00e-03,2.72e+00,
795,3.00e-02,2.56e+00,
796,2.00e-03,2.64e+00,
797,3.00e-02,2.48e+00,
798,4.00e-03,2.32e+00,
799,3.40e-02,2.56e+00,
800,3.00e-02,2.40e+00,
801,2.00e-03,2.24e+00,
802,4.00e-03,2.32e+00,
803,3.00e-02,2.16e+00,
804,6.00e-03,2.24e+00,
805,3.80e-02,2.08e+00,
806,3.20e-02,2.16e+00,
807,6.00e-03,2.00e+00,
808,3.20e-02,2.08e+00,
809,4.00e-03,1.92e+00,
810,6.00e-03,2.00e+00,
811,3.20e-02,1.84e+00,
812,3.20e-02,1.92e+00,
813,4.00e-03,1.76e+00,
814,0.00e+00,1.84e+00,
815,3.20e-02,1.68e+00,
816,3.60e-02,1.76e+00,
817,6.00e-03,1.52e+00,
818,2.60e-02,1.68e+00,
819,2.00e-03,1.36e+00,
820,2.60e-02,1.52e+00,
821,4.00e-03,1.28e+00,
822,4.00e-03,1.44e+00,
823,3.20e-02,1.20e+00,
824,2.00e-03,1.36e+00,
825,2.80e-02,1.12e+00,
826,3.00e-02,1.20e+00,
827,6.00e-03,1.04e+00,
828,4.00e-03,1.12e+00,
829,3.20e-02,9.60e-01,
830,3.00e-02,1.04e+00,
831,4.00e-03,8.80e-01,
832,3.20e-02,9.60e-01,
833,6.00e-03,8.00e-01,
834,3.20e-02,8.80e-01,
835,6.00e-03,7.20e-01,
836,3.20e-02,8.00e-01,
837,6.00e-03,6.40e-01,
838,6.00e-03,7.20e-01,
839,3.00e-02,4.00e-01,
840,2.00e-03,6.40e-01,
841,3.00e-02,3.20e-01,
842,8.00e-03,4.80e-01,
843,3.60e-02,2.40e-01,
844,3.40e-02,4.00e-01,
845,6.00e-03,1.60e-01,
846,1.00e-02,3.20e-01,
847,3.40e-02,8.00e-02,
848,6.00e-03,1.60e-01,
849,3.60e-02,0.00e+00,
850,3.40e-02,8.00e-02,
851,1.00e-02,-8.00e-02,
852,8.00e-03,0.00e+00,
853,3.40e-02,-1.60e-01,
854,1.20e-02,-8.00e-02,
855,4.00e-02,-2.40e-01,
856,3.80e-02,-1.60e-01,
857,8.00e-03,-3.20e-01,
858,1.40e-02,-2.40e-01,
859,4.00e-02,-5.60e-01,
860,8.00e-03,-3.20e-01,
861,4.00e-02,-6.40e-01,
862,4.00e-02,-4.80e-01,
863,1.20e-02,-7.20e-01,
864,1.20e-02,-5.60e-01,
865,3.40e-02,-8.00e-01,
866,1.00e-02,-7.20e-01,
867,4.00e-02,-8.80e-01,
868,4.00e-02,-8.00e-01,
869,1.20e-02,-9.60e-01,
870,8.00e-03,-8.80e-01,
871,3.60e-02,-1.04e+00,
872,1.40e-02,-9.60e-01,
873,3.60e-02,-1.12e+00,
874,4.00e-02,-1.04e+00,
875,1.20e-02,-1.20e+00,
876,1.60e-02,-1.12e+00,
877,4.20e-02,-1.28e+00,
878,1.20e-02,-1.20e+00,
879,3.60e-02,-1.44e+00,
880,1.20e-02,-1.28e+00,
881,3.80e-02,-1.60e+00,
882,1.40e-02,-1.44e+00,
883,4.40e-02,-1.68e+00,
884,1.20e-02,-1.52e+00,
885,4.00e-02,-1.76e+00,
886,1.20e-02,-1.60e+00,
887,4.00e-02,-1.84e+00,
888,4.00e-02,-1.68e+00,
889,1.60e-02,-1.92e+00,
890,3.80e-02,-1.76e+00,
891,1.20e-02,-2.00e+00,
892,1.00e-02,-1.84e+00,
893,3.80e-02,-2.08e+00,
894,4.00e-02,-1.92e+00,
895,1.20e-02,-2.16e+00,
896,1.20e-02,-2.00e+00,
897,3.80e-02,-2.24e+00,
898,1.20e-02,-2.08e+00,
899,3.60e-02,-2.32e+00,
900,1.40e-02,-2.16e+00,
901,4.00e-02,-2.48e+00,
902,1.20e-02,-2.32e+00,
903,3.80e-02,-2.56e+00,
904,3.60e-02,-2.40e+00,
905,6.00e-03,-2.64e+00,
906,1.20e-02,-2.48e+00,
907,3.60e-02,-2.72e+00,
908,3.40e-02,-2.56e+00,
909,1.20e-02,-2.80e+00,
910,1.20e-02,-2.64e+00,
911,3.60e-02,-2.88e+00,
912,8.00e-03,-2.72e+00,
913,3.20e-02,-2.96e+00,
914,3.40e-02,-2.80e+00,
915,1.20e-02,-3.04e+00,
916,1.20e-02,-2.88e+00,
917,3.40e-02,-3.12e+00,
918,3.80e-02,-2.96e+00,
919,6.00e-03,-3.20e+00,
920,8.00e-03,-3.04e+00,
921,3.20e-02,-3.28e+00,
922,6.00e-03,-3.12e+00,
923,2.80e-02,-3.36e+00,
924,3.00e-02,-3.36e+00,
925,4.00e-03,-3.28e+00,
926,3.00e-02,-3.36e+00,
927,4.00e-03,-3.52e+00,
928,3.00e-02,-3.44e+00,
929,6.00e-03,-3.60e+00,
930,3.20e-02,-3.44e+00,
931,4.00e-03,-3.68e+00,
932,3.20e-02,-3.52e+00,
933,6.00e-03,-3.76e+00,
934,3.40e-02,-3.60e+00,
935,6.00e-03,-3.84e+00,
936,4.00e-03,-3.84e+00,
937,3.40e-02,-3.68e+00,
938,3.20e-02,-3.76e+00,
939,6.00e-03,-3.92e+00,
940,2.00e-03,-3.84e+00,
941,3.00e-02,-4.00e+00,
942,2.00e-03,-3.84e+00,
943,3.00e-02,-4.08e+00,
944,3.20e-02,-4.08e+00,
945,2.00e-03,-3.92e+00,
946,2.00e-03,-4.00e+00,
947,3.00e-02,-4.16e+00,
948,6.00e-03,-4.00e+00,
949,3.20e-02,-4.24e+00,
950,3.60e-02,-4.08e+00,
951,1.00e-02,-4.32e+00,
952,3.00e-02,-4.32e+00,
953,6.00e-03,-4.16e+00,
954,6.00e-03,-4.16e+00,
955,3.40e-02,-4.48e+00,
956,-2.00e-03,-4.48e+00,
957,2.80e-02,-4.24e+00,
958,4.00e-03,-4.32e+00,
959,3.20e-02,-4.56e+00,
960,6.00e-03,-4.56e+00,
961,3.20e-02,-4.40e+00,
962,4.00e-03,-4.48e+00,
963,3.00e-02,-4.64e+00,
964,6.00e-03,-4.48e+00,
965,3.00e-02,-4.72e+00,
966,0.00e+00,-4.56e+00,
967,2.80e-02,-4.72e+00,
968,3.20e-02,-4.72e+00,
969,4.00e-03,-4.56e+00,
970,6.00e-03,-4.64e+00,
971,3.00e-02,-4.80e+00,
972,2.60e-02,-4.64e+00,
973,-4.00e-03,-4.88e+00,
974,4.00e-03,-4.88e+00,
975,3.20e-02,-4.72e+00,
976,-4.00e-03,-4.72e+00,
977,2.40e-02,-4.96e+00,
978,4.00e-03,-4.96e+00,
979,2.60e-02,-4.80e+00,
980,3.00e-02,-4.80e+00,
981,0.00e+00,-5.04e+00,
982,3.00e-02,-5.04e+00,
983,2.00e-03,-4.88e+00,
984,-2.00e-03,-5.04e+00,
985,3.20e-02,-4.88e+00,
986,2.60e-02,-4.96e+00,
987,4.00e-03,-5.12e+00,
988,3.00e-02,-5.12e+00,
989,4.00e-03,-4.96e+00,
990,2.00e-03,-5.12e+00,
991,3.20e-02,-4.96e+00,
992,4.00e-03,-4.96e+00,
993,2.80e-02,-5.20e+00,
994,6.00e-03,-5.20e+00,
995,3.40e-02,-5.04e+00,
996,3.00e-02,-5.20e+00,
997,4.00e-03,-5.04e+00,
998,2.00e-03,-5.20e+00,
999,3.20e-02,-5.04e+00,
1000,3.00e-02,-5.20e+00,
1001,4.00e-03,-5.04e+00,
1002,0.00e+00,-5.04e+00,
1003,2.60e-02,-5.28e+00,
1004,4.00e-03,-5.20e+00,
1005,2.80e-02,-5.04e+00,
1006,2.40e-02,-5.04e+00,
1007,-2.00e-03,-5.28e+00,
1008,2.60e-02,-5.28e+00,
1009,0.00e+00,-5.04e+00,
1010,2.40e-02,-5.28e+00,
1011,0.00e+00,-5.04e+00,
1012,2.60e-02,-5.28e+00,
1013,0.00e+00,-5.04e+00,
1014,2.00e-03,-5.28e+00,
1015,2.60e-02,-5.04e+00,
1016,4.00e-03,-5.20e+00,
1017,3.00e-02,-5.04e+00,
1018,2.60e-02,-5.04e+00,
1019,4.00e-03,-5.20e+00,
1020,2.60e-02,-5.20e+00,
1021,2.00e-03,-5.04e+00,
1022,6.00e-03,-5.20e+00,
1023,3.00e-02,-5.04e+00,
1024,4.00e-03,-5.20e+00,
1025,3.60e-02,-5.04e+00,
1026,3.60e-02,-5.20e+00,
1027,6.00e-03,-5.04e+00,
1028,4.00e-03,-5.20e+00,
1029,3.20e-02,-4.96e+00,
1030,8.00e-03,-4.96e+00,
1031,3.60e-02,-5.20e+00,
1032,1.20e-02,-5.12e+00,
1033,3.80e-02,-4.96e+00,
1034,1.20e-02,-5.12e+00,
1035,3.80e-02,-4.96e+00,
1036,1.40e-02,-4.96e+00,
1037,4.20e-02,-5.12e+00,
1038,4.40e-02,-5.04e+00,
1039,1.60e-02,-4.88e+00,
1040,4.00e-02,-5.04e+00,
1041,1.60e-02,-4.88e+00,
1042,4.40e-02,-5.04e+00,
1043,1.40e-02,-4.80e+00,
1044,1.00e-02,-4.80e+00,
1045,3.60e-02,-4.96e+00,
1046,3.80e-02,-4.96e+00,
1047,8.00e-03,-4.88e+00,
1048,3.40e-02,-4.96e+00,
1049,1.20e-02,-4.72e+00,
1050,3.40e-02,-4.80e+00,
1051,8.00e-03,-4.88e+00,
1052,3.80e-02,-4.88e+00,
1053,1.20e-02,-4.64e+00,
1054,1.20e-02,-4.80e+00,
1055,3.60e-02,-4.72e+00,
1056,1.20e-02,-4.80e+00,
1057,4.00e-02,-4.56e+00,
1058,3.60e-02,-4.72e+00,
1059,1.20e-02,-4.56e+00,
1060,8.00e-03,-4.72e+00,
1061,3.40e-02,-4.48e+00,
1062,6.00e-03,-4.64e+00,
1063,3.20e-02,-4.40e+00,
1064,6.00e-03,-4.40e+00,
1065,3.80e-02,-4.56e+00,
1066,1.20e-02,-4.56e+00,
1067,3.80e-02,-4.24e+00,
1068,3.00e-02,-4.24e+00,
1069,4.00e-03,-4.48e+00,
1070,4.00e-03,-4.32e+00,
1071,3.20e-02,-4.16e+00,
1072,3.20e-02,-4.32e+00,
1073,4.00e-03,-4.08e+00,
1074,2.60e-02,-4.24e+00,
1075,4.00e-03,-4.08e+00,
1076,6.00e-03,-4.16e+00,
1077,3.20e-02,-4.00e+00,
1078,3.00e-02,-4.16e+00,
1079,2.00e-03,-3.92e+00,
1080,2.40e-02,-4.08e+00,
1081,-2.00e-03,-3.84e+00,
1082,-2.00e-03,-4.00e+00,
1083,2.80e-02,-3.76e+00,
1084,4.00e-03,-3.76e+00,
1085,3.00e-02,-3.92e+00,
1086,-2.00e-03,-3.84e+00,
1087,3.00e-02,-3.68e+00,
1088,3.00e-02,-3.84e+00,
1089,2.00e-03,-3.60e+00,
1090,0.00e+00,-3.76e+00,
1091,2.60e-02,-3.52e+00,
1092,2.20e-02,-3.68e+00,
1093,-4.00e-03,-3.44e+00,
1094,0.00e+00,-3.60e+00,
1095,2.60e-02,-3.36e+00,
1096,2.80e-02,-3.52e+00,
1097,-2.00e-03,-3.28e+00,
1098,0.00e+00,-3.36e+00,
1099,2.40e-02,-3.20e+00,
1100,2.40e-02,-3.28e+00,
1101,-2.00e-03,-3.12e+00,
1102,2.00e-03,-3.20e+00,
1103,2.60e-02,-3.04e+00,
1104,2.60e-02,-3.20e+00,
1105,-8.00e-03,-2.96e+00,
1106,0.00e+00,-3.12e+00,
1107,2.60e-02,-2.88e+00,
1108,2.60e-02,-3.04e+00,
1109,0.00e+00,-2.80e+00,
1110,4.00e-03,-2.96e+00,
1111,3.00e-02,-2.72e+00,
1112,2.40e-02,-2.88e+00,
1113,-6.00e-03,-2.64e+00,
1114,2.60e-02,-2.80e+00,
1115,-2.00e-03,-2.56e+00,
1116,-2.00e-03,-2.72e+00,
1117,2.40e-02,-2.48e+00,
1118,2.40e-02,-2.56e+00,
1119,-2.00e-03,-2.40e+00,
1120,-2.00e-03,-2.56e+00,
1121,2.40e-02,-2.32e+00,
1122,-8.00e-03,-2.48e+00,
1123,2.40e-02,-2.24e+00,
1124,2.00e-03,-2.32e+00,
1125,2.60e-02,-2.08e+00,
1126,-2.00e-03,-2.24e+00,
1127,2.60e-02,-2.00e+00,
1128,-2.00e-03,-2.16e+00,
1129,2.40e-02,-1.92e+00,
1130,-4.00e-03,-2.08e+00,
1131,2.60e-02,-1.84e+00,
1132,2.60e-02,-2.00e+00,
1133,-2.00e-03,-1.76e+00,
1134,0.00e+00,-1.92e+00,
1135,3.00e-02,-1.68e+00,
1136,2.60e-02,-1.76e+00,
1137,0.00e+00,-1.60e+00,
1138,0.00e+00,-1.68e+00,
1139,3.20e-02,-1.52e+00,
1140,3.40e-02,-1.60e+00,
1141,4.00e-03,-1.44e+00,
1142,4.00e-03,-1.52e+00,
1143,3.00e-02,-1.28e+00,
1144,2.00e-03,-1.36e+00,
1145,3.00e-02,-1.20e+00,
1146,2.60e-02,-1.28e+00,
1147,2.00e-03,-1.12e+00,
1148,2.00e-03,-1.20e+00,
1149,3.00e-02,-1.04e+00,
1150,6.00e-03,-1.12e+00,
1151,3.00e-02,-9.60e-01,
1152,6.00e-03,-1.04e+00,
1153,3.00e-02,-8.00e-01,
1154,2.60e-02,-9.60e-01,
1155,4.00e-03,-7.20e-01,
1156,4.00e-03,-8.80e-01,
1157,3.20e-02,-6.40e-01,
1158,3.00e-02,-8.00e-01,
1159,4.00e-03,-5.60e-01,
1160,4.00e-03,-6.40e-01,
1161,3.00e-02,-4.80e-01,
1162,4.00e-03,-5.60e-01,
1163,2.80e-02,-4.00e-01,
1164,4.00e-03,-4.00e-01,
1165,2.80e-02,-2.40e-01,
1166,4.00e-03,-3.20e-01,
1167,3.20e-02,-1.60e-01,
1168,0.00e+00,-2.40e-01,
1169,2.60e-02,-8.00e-02,
1170,3.00e-02,-1.60e-01,
1171,2.00e-03,0.00e+00,
1172,6.00e-03,-8.00e-02,
1173,3.00e-02,8.00e-02,
1174,3.00e-02,0.00e+00,
1175,4.00e-03,1.60e-01,
1176,6.00e-03,8.00e-02,
1177,3.20e-02,3.20e-01,
1178,6.00e-03,1.60e-01,
1179,3.40e-02,4.00e-01,
1180,4.00e-03,2.40e-01,
1181,3.40e-02,4.80e-01,
1182,3.40e-02,3.20e-01,
1183,8.00e-03,6.40e-01,
1184,1.00e-02,4.00e-01,
1185,3.60e-02,7.20e-01,
1186,1.00e-02,6.40e-01,
1187,3.60e-02,8.00e-01,
1188,3.80e-02,7.20e-01,
1189,1.00e-02,8.80e-01,
1190,1.20e-02,8.00e-01,
1191,4.00e-02,9.60e-01,
1192,4.40e-02,8.80e-01,
1193,1.40e-02,1.04e+00,
1194,3.40e-02,9.60e-01,
1195,1.20e-02,1.12e+00,
1196,1.20e-02,1.04e+00,
1197,3.60e-02,1.20e+00,
1198,8.00e-03,1.12e+00,
1199,3.40e-02,1.28e+00,
